source_id,target_id,trans_amount,source_type,credit_party_type,description,label
201000000001195015,201000000003925223,97200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,1475900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,310000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,50000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,7800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,520000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,1,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,158200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,39000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,36800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,552200,merchant,merchant,General B2b Transfer,1
202000000130206713,201000000001195015,42200,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003925223,186400,merchant,merchant,General B2b Transfer,1
202000000128818935,201000000001195015,149581,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003925223,359820,merchant,merchant,General B2b Transfer,1
202000000080798751,202100000006826919,800000,customer,customer,Customer Withdrawal,1
201000000001195015,201000000003925223,1445100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,52500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,152100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,27500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,30700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,325400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,116500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,788800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,38500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,406800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,44000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,99000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,119900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,443100,merchant,merchant,General B2b Transfer,1
202000000130206713,201000000001195015,41000,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003925223,48000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,227400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,150000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,299100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,108600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,1868800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,186400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,204100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,276000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,611900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,76200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,56000,merchant,merchant,General B2b Transfer,1
202000000130008237,201000000001195015,100705,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003925223,44000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,137800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,157900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,49200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,74000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,55400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,60400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,440000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,230800,merchant,merchant,General B2b Transfer,1
202000000130206713,201000000001195015,1100000,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003925209,222400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,180900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,130400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,772400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,158500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,79000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,88700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,234500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,67900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,328100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,438400,merchant,merchant,,1
201000000001195015,201000000003925223,41700,merchant,merchant,General B2b Transfer,1
202000000048727273,201000000001195015,112000,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003925223,38300,merchant,merchant,General B2b Transfer,1
202000000115789168,201000000001195015,101628,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003925209,66300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,397700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,196600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,293700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,1019400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,457600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,59200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,342000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,84900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,455700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,58000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,7700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,149600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,171200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,68700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,56100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,148000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,74000,merchant,merchant,General B2b Transfer,1
202000000130206713,201000000001195015,30000,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003925223,527500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,381600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,36000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,203000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,71900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,306000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,149900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,51900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,76500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,1048400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,74000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,47500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,71500,merchant,merchant,General B2b Transfer,1
202000000130206713,201000000001195015,50000,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003925223,98400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,122000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,274700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,217500,merchant,merchant,General B2b Transfer,1
202000000126356897,201000000001195015,40000,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003925223,33800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,112800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,383300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,269000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,126200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,190500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,152600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,190000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,2133900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,128400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,16900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,71900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,110300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,36200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,108200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,349500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,88000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,339900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,193900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,218800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,242100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,43200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,25800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,139900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,94000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,474300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,134000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,65900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,625000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,65900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,90300,merchant,merchant,General B2b Transfer,1
202000000080798751,202100000006826919,1100000,customer,customer,Customer Withdrawal,1
201000000001195015,201000000003925223,67000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,218400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,389700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,134000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,125200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,130000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,613000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,361800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,35800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,114800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,192500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,208500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,89600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,942200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,136000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,159900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,215400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,470100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,55200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,345300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,170900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,10300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,421300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,374900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,74800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,818500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,82300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,293000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,268100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,164000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,871200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,850900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,33000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,25000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,657500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,768400,merchant,merchant,General B2b Transfer,1
202000000080798751,202100000006826919,1100000,customer,customer,Customer Withdrawal,1
201000000001195015,201000000003925223,201400,merchant,merchant,General B2b Transfer,1
202000000126356897,201000000001195015,50000,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003925223,6200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,87900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,22000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,243500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,59700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,164500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,217100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,62200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,13800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,393600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,36700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,259800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,219300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,469000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,165900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,21000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,62000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,247000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,126000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,1035200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,204500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,524900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,52500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,939300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,87500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,290000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,223500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,131000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,108800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,31400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,245500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,154100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,134000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,340900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,90700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,359000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,465000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,243200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,84700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,54700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,94600,merchant,merchant,General B2b Transfer,1
202100000006263283,201000000001195015,500000,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003925223,55500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,1550900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,152100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,49900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,185800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,292500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,396400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,498600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,274900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000004489655,10000,merchant,merchant,,1
201000000001195015,201000000003925209,270600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,180000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,70000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,389200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,126500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,286800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,152300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,191000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,467600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,112000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,243000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,74000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,329700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,214200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,150000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,28000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,244000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,343000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,345800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,17900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,112500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,484000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,181800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,505400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,136900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,418600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,41000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,239900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,36600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,164900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,92200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,235200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,474600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,1748000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,22400,merchant,merchant,General B2b Transfer,1
202000000126356897,201000000001195015,75000,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003925209,294400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,870800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,246000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,55000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,60700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,271200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,163900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,67200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,1055400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,82900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,66000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,96000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,115000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,198800,merchant,merchant,General B2b Transfer,1
202000000130206713,201000000001195015,50000,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003925209,204600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,331800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,50000,merchant,merchant,General B2b Transfer,1
202100000007634820,201000000001195015,30000,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003925209,70500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,335000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,28900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,27300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,335700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,65000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,43000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,152900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,471000,merchant,merchant,General B2b Transfer,1
202000000130206713,201000000001195015,50000,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003925223,94100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,45600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,101100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,364800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,443100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,488900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,170000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,192100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,26100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,314100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,26000,merchant,merchant,General B2b Transfer,1
202100000007250477,201000000001195015,701234,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003925223,62100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,49300,merchant,merchant,General B2b Transfer,1
202000000130206713,201000000001195015,32000,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003925209,25000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,42500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,637000,merchant,merchant,General B2b Transfer,1
202000000067192365,201000000001195015,500000,customer,merchant,,1
201000000001195015,201000000003925223,34300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,188800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,128400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,257100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,250900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,110500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,113700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,555800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,85700,merchant,merchant,General B2b Transfer,1
202000000128818935,201000000001195015,99968,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003925223,170600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,344800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,92400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,289400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,416300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,358500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,111600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,485000,merchant,merchant,General B2b Transfer,1
202000000130206713,201000000001195015,50000,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003925223,491300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,225700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,204800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,126400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,192500,merchant,merchant,General B2b Transfer,1
202000000130206713,201000000001195015,50000,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003925223,533200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,128300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,1113200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,398500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,158000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,26800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,145200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,25000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,28700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,746000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,101700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,134500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,164000,merchant,merchant,General B2b Transfer,1
202000000126356897,201000000001195015,50000,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003925209,487400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,285000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,41200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,132000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,312000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,222700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,192000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,223800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,975500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,52300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,41800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,286400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,309800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,11600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,61000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,147000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,65000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,318000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,14600,merchant,merchant,General B2b Transfer,1
202000000126356897,201000000001195015,49000,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003925223,285200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,141300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,191500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,268900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,256100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,96700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,297900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,200000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,41600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000002533376,5000,merchant,merchant,,1
201000000001195015,201000000003925223,119100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,190800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925223,161000,merchant,merchant,General B2b Transfer,1
